hasScript,hasSlash,hasSRC,hasSingleQoute,hasQuestionMark,hasEqual,hasOpenBracket,hasOpenParenthesis,hasLessThan,hasOpenBrace,hasSpace,LettersRatio,NumbuersRatio,SymbolsRatio,Label
0,1,0,0,0,1,0,1,1,0,1,0.6739130434782609,0.043478260869565216,0.13043478260869565,1
0,1,0,0,0,1,0,1,1,0,1,0.7636363636363637,0.01818181818181818,0.10909090909090909,1
0,1,0,0,0,1,0,1,1,0,1,0.7592592592592593,0.018518518518518517,0.1111111111111111,1
0,1,0,0,0,1,0,1,1,0,1,0.7678571428571429,0.017857142857142856,0.10714285714285714,1
0,1,0,0,0,1,0,1,1,0,1,0.7,0.03333333333333333,0.1,1
0,1,0,0,0,1,0,1,1,0,1,0.6470588235294118,0.029411764705882353,0.17647058823529413,1
0,1,0,0,0,1,0,1,1,0,1,0.7,0.025,0.15,1
0,1,0,0,0,1,0,1,1,0,1,0.7346938775510204,0.02040816326530612,0.12244897959183673,1
0,1,0,0,0,1,0,1,1,0,1,0.7291666666666666,0.020833333333333332,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.6756756756756757,0.02702702702702703,0.16216216216216217,1
0,1,0,0,0,1,0,1,1,0,1,0.71875,0.03125,0.09375,1
0,1,0,0,0,1,0,1,1,0,1,0.75,0.019230769230769232,0.11538461538461539,1
0,1,0,0,0,1,0,1,1,0,1,0.7547169811320755,0.018867924528301886,0.11320754716981132,1
0,1,0,0,0,1,0,1,1,0,1,0.74,0.02,0.12,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.15789473684210525,1
0,1,0,0,0,1,0,1,1,0,1,0.6923076923076923,0.02564102564102564,0.15384615384615385,1
0,1,0,0,0,1,0,1,1,0,1,0.6923076923076923,0.02564102564102564,0.15384615384615385,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.15789473684210525,1
0,1,0,0,0,1,0,1,1,0,1,0.6756756756756757,0.02702702702702703,0.16216216216216217,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.15789473684210525,1
0,1,0,0,0,1,0,1,1,0,1,0.6666666666666666,0.027777777777777776,0.16666666666666666,1
0,1,0,0,0,1,0,1,1,0,1,0.74,0.02,0.12,1
0,1,0,0,0,1,0,1,1,0,1,0.68,0.02,0.18,1
0,1,0,0,0,1,0,1,1,0,1,0.6981132075471698,0.018867924528301886,0.16981132075471697,1
0,1,0,0,0,1,0,1,1,0,1,0.7090909090909091,0.01818181818181818,0.16363636363636364,1
0,1,0,0,0,1,0,1,1,0,1,0.7090909090909091,0.01818181818181818,0.16363636363636364,1
0,1,0,0,0,1,0,1,1,0,1,0.7090909090909091,0.01818181818181818,0.16363636363636364,1
0,0,0,0,0,1,0,1,1,0,1,0.6666666666666666,0.037037037037037035,0.14814814814814814,1
0,0,0,0,0,1,0,1,1,0,1,0.6896551724137931,0.034482758620689655,0.13793103448275862,1
0,1,0,0,0,1,0,1,1,0,1,0.6808510638297872,0.0425531914893617,0.1276595744680851,1
0,1,0,0,0,1,0,1,1,0,1,0.7169811320754716,0.03773584905660377,0.11320754716981132,1
0,1,0,0,0,1,0,1,1,0,1,0.75,0.027777777777777776,0.08333333333333333,1
0,1,0,0,0,1,0,1,1,0,1,0.7183098591549296,0.028169014084507043,0.09859154929577464,1
0,1,0,0,0,1,0,1,1,0,1,0.7636363636363637,0.01818181818181818,0.10909090909090909,1
0,1,0,0,0,1,0,1,1,0,1,0.7592592592592593,0.018518518518518517,0.1111111111111111,1
0,1,0,0,0,1,0,1,1,0,1,0.7678571428571429,0.017857142857142856,0.10714285714285714,1
0,1,0,0,0,1,0,1,1,0,1,0.7,0.03333333333333333,0.1,1
0,1,0,0,0,1,0,1,1,0,1,0.6470588235294118,0.029411764705882353,0.17647058823529413,1
0,1,0,0,0,1,0,1,1,0,1,0.7,0.025,0.15,1
0,1,0,0,0,1,0,1,1,0,1,0.7346938775510204,0.02040816326530612,0.12244897959183673,1
0,1,0,0,0,1,0,1,1,0,1,0.7291666666666666,0.020833333333333332,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.6756756756756757,0.02702702702702703,0.16216216216216217,1
0,1,0,0,0,1,0,1,1,0,1,0.71875,0.03125,0.09375,1
0,1,0,0,0,1,0,1,1,0,1,0.75,0.019230769230769232,0.11538461538461539,1
0,1,0,0,0,1,0,1,1,0,1,0.7547169811320755,0.018867924528301886,0.11320754716981132,1
0,1,0,0,0,1,0,1,1,0,1,0.74,0.02,0.12,1
0,0,0,0,0,1,0,1,1,0,1,0.6666666666666666,0.047619047619047616,0.14285714285714285,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.15789473684210525,1
0,1,0,0,0,1,0,1,1,0,1,0.6923076923076923,0.02564102564102564,0.15384615384615385,1
0,1,0,0,0,1,0,1,1,0,1,0.6923076923076923,0.02564102564102564,0.15384615384615385,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.15789473684210525,1
0,1,0,0,0,1,0,1,1,0,1,0.6756756756756757,0.02702702702702703,0.16216216216216217,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.15789473684210525,1
0,1,0,0,0,1,0,1,1,0,1,0.6666666666666666,0.027777777777777776,0.16666666666666666,1
0,1,0,0,0,1,0,1,1,0,1,0.74,0.02,0.12,1
1,0,0,1,0,1,0,1,1,0,1,0.7346938775510204,0.02040816326530612,0.1836734693877551,1
0,1,0,0,0,1,0,1,1,0,1,0.5714285714285714,0.03571428571428571,0.14285714285714285,1
0,1,0,0,0,1,0,1,1,0,1,0.6470588235294118,0.029411764705882353,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.7,0.025,0.1,1
0,1,0,0,0,1,0,1,1,0,1,0.7,0.025,0.1,1
0,0,0,0,0,1,0,1,1,0,1,0.7407407407407407,0.037037037037037035,0.09259259259259259,1
0,0,0,0,0,1,0,1,1,0,1,0.7307692307692307,0.038461538461538464,0.09615384615384616,1
0,1,0,0,0,1,0,1,1,0,1,0.7323943661971831,0.04225352112676056,0.09859154929577464,1
0,0,0,0,0,1,0,1,1,0,1,0.828125,0.015625,0.0625,1
0,0,0,0,0,1,0,1,1,0,1,0.7971014492753623,0.028985507246376812,0.07246376811594203,1
0,0,0,0,0,1,0,1,1,0,1,0.8023255813953488,0.03488372093023256,0.06976744186046512,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.10526315789473684,1
0,1,0,0,0,1,0,1,1,0,1,0.6470588235294118,0.029411764705882353,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.7,0.025,0.1,1
0,1,0,0,0,1,0,1,1,0,1,0.6666666666666666,0.027777777777777776,0.1111111111111111,1
0,1,0,0,0,1,0,1,1,0,1,0.6666666666666666,0.027777777777777776,0.1111111111111111,1
0,1,0,0,0,1,0,1,1,0,1,0.5714285714285714,0.03571428571428571,0.14285714285714285,1
0,1,0,0,0,1,0,1,1,0,1,0.6470588235294118,0.029411764705882353,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.7142857142857143,0.023809523809523808,0.09523809523809523,1
0,1,0,0,0,1,0,1,1,0,1,0.625,0.03125,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.625,0.03125,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.7,0.025,0.1,1
0,1,0,0,0,1,0,1,1,0,1,0.625,0.03125,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.6666666666666666,0.027777777777777776,0.1111111111111111,1
0,1,0,0,0,1,0,1,1,0,1,0.7391304347826086,0.021739130434782608,0.08695652173913043,1
0,1,0,0,0,1,0,1,1,0,1,0.6,0.03333333333333333,0.13333333333333333,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.10526315789473684,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.10526315789473684,1
0,1,0,0,0,1,0,1,1,0,1,0.7,0.025,0.1,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.10526315789473684,1
0,1,0,0,0,1,0,1,1,0,1,0.6470588235294118,0.029411764705882353,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.6470588235294118,0.029411764705882353,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.625,0.03125,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.7142857142857143,0.023809523809523808,0.09523809523809523,1
0,1,0,0,0,1,0,1,1,0,1,0.7,0.025,0.1,1
0,1,0,0,0,1,0,1,1,0,1,0.7,0.025,0.1,1
0,1,0,0,0,1,0,1,1,0,1,0.6470588235294118,0.029411764705882353,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.7142857142857143,0.023809523809523808,0.09523809523809523,1
0,1,0,0,0,1,0,1,1,0,1,0.6,0.03333333333333333,0.13333333333333333,1
0,1,0,0,0,1,0,1,1,0,1,0.625,0.03125,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.7,0.025,0.1,1
0,1,0,0,0,1,0,1,1,0,1,0.625,0.03125,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.10526315789473684,1
0,1,0,0,0,1,0,1,1,0,1,0.625,0.03125,0.125,1
0,0,0,0,0,1,0,1,1,0,1,0.7096774193548387,0.03225806451612903,0.0967741935483871,1
0,1,0,0,0,1,0,1,1,0,1,0.625,0.03125,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.6,0.03333333333333333,0.13333333333333333,1
0,1,0,0,0,1,0,1,1,0,1,0.6,0.03333333333333333,0.13333333333333333,1
0,1,0,0,0,1,0,1,1,0,1,0.7,0.025,0.1,1
0,1,0,0,0,1,0,1,1,0,1,0.6,0.03333333333333333,0.13333333333333333,1
0,1,0,0,0,1,0,1,1,0,1,0.7142857142857143,0.023809523809523808,0.09523809523809523,1
0,1,0,0,0,1,0,1,1,0,1,0.7391304347826086,0.021739130434782608,0.08695652173913043,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.10526315789473684,1
0,1,0,0,0,1,0,1,1,0,1,0.6470588235294118,0.029411764705882353,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.10526315789473684,1
0,1,0,0,0,1,0,1,1,0,1,0.6470588235294118,0.029411764705882353,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.7142857142857143,0.023809523809523808,0.09523809523809523,1
0,1,0,0,0,1,0,1,1,0,1,0.5333333333333333,0.1,0.13333333333333333,1
0,1,0,0,0,1,0,1,1,0,1,0.6470588235294118,0.029411764705882353,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.10526315789473684,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.10526315789473684,1
0,1,0,0,0,1,0,1,1,0,1,0.6,0.03333333333333333,0.13333333333333333,1
0,1,0,0,0,1,0,1,1,0,1,0.6470588235294118,0.029411764705882353,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.5714285714285714,0.03571428571428571,0.14285714285714285,1
0,0,0,0,0,1,0,1,1,0,1,0.6666666666666666,0.05555555555555555,0.1111111111111111,1
0,0,0,0,0,1,0,1,1,0,1,0.75,0.020833333333333332,0.10416666666666667,1
0,1,0,0,0,1,0,1,1,0,1,0.625,0.03125,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.625,0.03125,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.10526315789473684,1
0,1,0,0,0,1,0,1,1,0,1,0.6666666666666666,0.027777777777777776,0.1111111111111111,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.10526315789473684,1
0,1,0,0,0,1,0,1,1,0,1,0.6,0.03333333333333333,0.13333333333333333,1
0,1,0,0,0,1,0,1,1,0,1,0.7,0.025,0.1,1
0,1,0,0,0,1,0,1,1,0,1,0.6470588235294118,0.029411764705882353,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.625,0.03125,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.6470588235294118,0.029411764705882353,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.7,0.025,0.1,1
0,1,0,0,0,1,0,1,1,0,1,0.6470588235294118,0.029411764705882353,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.7142857142857143,0.023809523809523808,0.09523809523809523,1
0,1,0,0,0,1,0,1,1,0,1,0.6470588235294118,0.029411764705882353,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.6666666666666666,0.027777777777777776,0.1111111111111111,1
0,1,0,0,0,1,0,1,1,0,1,0.7142857142857143,0.023809523809523808,0.09523809523809523,1
0,1,0,0,0,1,0,1,1,0,1,0.625,0.03125,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.10526315789473684,1
0,1,0,0,0,1,0,1,1,0,1,0.6470588235294118,0.029411764705882353,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.7,0.025,0.1,1
0,1,0,0,0,1,0,1,1,0,1,0.7142857142857143,0.023809523809523808,0.09523809523809523,1
1,1,0,0,0,1,0,1,1,0,1,0.7142857142857143,0.023809523809523808,0.09523809523809523,1
0,1,0,0,0,1,0,1,1,0,1,0.6,0.03333333333333333,0.13333333333333333,1
0,1,0,0,0,1,0,1,1,0,1,0.7142857142857143,0.023809523809523808,0.09523809523809523,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.10526315789473684,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.10526315789473684,1
0,1,0,0,0,1,0,1,1,0,1,0.5714285714285714,0.03571428571428571,0.14285714285714285,1
0,1,0,0,0,1,0,1,1,0,1,0.6666666666666666,0.027777777777777776,0.1111111111111111,1
0,0,0,0,0,1,0,1,1,0,1,0.6911764705882353,0.04411764705882353,0.1323529411764706,1
0,0,0,0,0,1,0,1,1,0,1,0.7258064516129032,0.04838709677419355,0.08064516129032258,1
0,0,0,0,0,1,0,1,1,0,1,0.6956521739130435,0.043478260869565216,0.13043478260869565,1
0,1,0,0,0,1,0,1,1,0,1,0.7,0.025,0.1,1
0,1,0,0,0,1,0,1,1,0,1,0.7272727272727273,0.022727272727272728,0.09090909090909091,1
0,1,0,0,0,1,0,1,1,0,1,0.625,0.03125,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.7142857142857143,0.023809523809523808,0.09523809523809523,1
0,1,0,0,0,1,0,1,1,0,1,0.5714285714285714,0.03571428571428571,0.14285714285714285,1
0,1,0,0,0,1,0,1,1,0,1,0.6,0.03333333333333333,0.13333333333333333,1
0,1,0,0,0,1,0,1,1,0,1,0.6,0.03333333333333333,0.13333333333333333,1
0,1,0,0,0,1,0,1,1,0,1,0.6,0.03333333333333333,0.13333333333333333,1
0,1,0,0,0,1,0,1,1,0,1,0.625,0.03125,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.6470588235294118,0.029411764705882353,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.5714285714285714,0.03571428571428571,0.14285714285714285,1
0,1,0,0,0,1,0,1,1,0,1,0.6470588235294118,0.029411764705882353,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.7,0.025,0.1,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.10526315789473684,1
0,0,0,0,0,1,0,1,1,0,1,0.72,0.04,0.1,1
0,0,0,0,0,1,0,1,1,0,1,0.7083333333333334,0.041666666666666664,0.10416666666666667,1
0,0,0,0,0,1,0,1,1,0,1,0.7384615384615385,0.046153846153846156,0.09230769230769231,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.10526315789473684,1
0,1,0,0,0,1,0,1,1,0,1,0.6470588235294118,0.029411764705882353,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.6666666666666666,0.027777777777777776,0.1111111111111111,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.10526315789473684,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.10526315789473684,1
0,1,0,0,0,1,0,1,1,0,1,0.6470588235294118,0.029411764705882353,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.10526315789473684,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.10526315789473684,1
0,1,0,0,0,1,0,1,1,0,1,0.625,0.03125,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.7,0.025,0.1,1
0,1,0,0,0,1,0,1,1,0,1,0.625,0.03125,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.6666666666666666,0.027777777777777776,0.1111111111111111,1
0,1,0,0,0,1,0,1,1,0,1,0.6666666666666666,0.027777777777777776,0.1111111111111111,1
0,1,0,0,0,1,0,1,1,0,1,0.6,0.03333333333333333,0.13333333333333333,1
0,1,0,0,0,1,0,1,1,0,1,0.7142857142857143,0.023809523809523808,0.09523809523809523,1
0,1,0,0,0,1,0,1,1,0,1,0.7142857142857143,0.023809523809523808,0.09523809523809523,1
0,1,0,0,0,1,0,1,1,0,1,0.6666666666666666,0.027777777777777776,0.1111111111111111,1
0,1,0,0,0,1,0,1,1,0,1,0.6,0.03333333333333333,0.13333333333333333,1
0,1,0,0,0,1,0,1,1,0,1,0.6666666666666666,0.027777777777777776,0.1111111111111111,1
0,1,0,0,0,1,0,1,1,0,1,0.6470588235294118,0.029411764705882353,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.6666666666666666,0.027777777777777776,0.1111111111111111,1
0,1,0,0,0,1,0,1,1,0,1,0.6,0.03333333333333333,0.13333333333333333,1
0,1,0,0,0,1,0,1,1,0,1,0.6,0.03333333333333333,0.13333333333333333,1
0,1,0,0,0,1,0,1,1,0,1,0.5714285714285714,0.03571428571428571,0.14285714285714285,1
0,1,0,0,0,1,0,1,1,0,1,0.6,0.03333333333333333,0.13333333333333333,1
0,1,0,0,0,1,0,1,1,0,1,0.625,0.03125,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.6666666666666666,0.027777777777777776,0.1111111111111111,1
0,1,0,0,0,1,0,1,1,0,1,0.625,0.03125,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.625,0.03125,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.625,0.03125,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.7037037037037037,0.018518518518518517,0.16666666666666666,1
0,1,0,0,0,1,0,1,1,0,1,0.7192982456140351,0.017543859649122806,0.15789473684210525,1
0,1,0,0,0,1,0,1,1,0,1,0.7288135593220338,0.01694915254237288,0.15254237288135594,1
0,1,0,0,0,1,0,1,1,0,1,0.7288135593220338,0.01694915254237288,0.15254237288135594,1
0,1,0,0,0,1,0,1,1,0,1,0.7288135593220338,0.01694915254237288,0.15254237288135594,1
0,1,0,0,0,1,0,1,1,0,1,0.7058823529411765,0.0392156862745098,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.7368421052631579,0.03508771929824561,0.10526315789473684,1
0,1,0,0,0,1,0,1,1,0,1,0.7631578947368421,0.02631578947368421,0.07894736842105263,1
0,1,0,0,0,1,0,1,1,0,1,0.7333333333333333,0.02666666666666667,0.09333333333333334,1
0,1,0,0,0,1,0,1,1,0,1,0.6875,0.041666666666666664,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.7,0.04,0.12,1
0,1,0,0,0,1,0,1,1,0,1,0.7796610169491526,0.01694915254237288,0.1016949152542373,1
0,1,0,0,0,1,0,1,1,0,1,0.7758620689655172,0.017241379310344827,0.10344827586206896,1
0,1,0,0,0,1,0,1,1,0,1,0.7833333333333333,0.016666666666666666,0.1,1
0,1,0,0,0,1,0,1,1,0,1,0.71875,0.03125,0.09375,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.15789473684210525,1
0,1,0,0,0,1,0,1,1,0,1,0.7272727272727273,0.022727272727272728,0.13636363636363635,1
0,1,0,0,0,1,0,1,1,0,1,0.7547169811320755,0.018867924528301886,0.11320754716981132,1
0,1,0,0,0,1,0,1,1,0,1,0.75,0.019230769230769232,0.11538461538461539,1
0,1,0,0,0,1,0,1,1,0,1,0.7073170731707317,0.024390243902439025,0.14634146341463414,1
0,1,0,0,0,1,0,1,1,0,1,0.7352941176470589,0.029411764705882353,0.08823529411764706,1
0,1,0,0,0,1,0,1,1,0,1,0.7678571428571429,0.017857142857142856,0.10714285714285714,1
0,1,0,0,0,1,0,1,1,0,1,0.7719298245614035,0.017543859649122806,0.10526315789473684,1
0,1,0,0,0,1,0,1,1,0,1,0.7592592592592593,0.018518518518518517,0.1111111111111111,1
0,1,0,0,0,1,0,1,1,0,1,0.7142857142857143,0.023809523809523808,0.14285714285714285,1
0,1,0,0,0,1,0,1,1,0,1,0.7209302325581395,0.023255813953488372,0.13953488372093023,1
0,1,0,0,0,1,0,1,1,0,1,0.7209302325581395,0.023255813953488372,0.13953488372093023,1
0,1,0,0,0,1,0,1,1,0,1,0.7142857142857143,0.023809523809523808,0.14285714285714285,1
0,1,0,0,0,1,0,1,1,0,1,0.7073170731707317,0.024390243902439025,0.14634146341463414,1
0,1,0,0,0,1,0,1,1,0,1,0.7142857142857143,0.023809523809523808,0.14285714285714285,1
0,1,0,0,0,1,0,1,1,0,1,0.7,0.025,0.15,1
0,1,0,0,0,1,0,1,1,0,1,0.7592592592592593,0.018518518518518517,0.1111111111111111,1
0,1,0,0,0,1,0,1,1,0,1,0.7037037037037037,0.018518518518518517,0.16666666666666666,1
0,1,0,0,0,1,0,1,1,0,1,0.7192982456140351,0.017543859649122806,0.15789473684210525,1
0,1,0,0,0,1,0,1,1,0,1,0.7288135593220338,0.01694915254237288,0.15254237288135594,1
0,1,0,0,0,1,0,1,1,0,1,0.7288135593220338,0.01694915254237288,0.15254237288135594,1
0,1,0,0,0,1,0,1,1,0,1,0.7288135593220338,0.01694915254237288,0.15254237288135594,1
0,1,0,0,0,1,0,1,1,0,1,0.7058823529411765,0.0392156862745098,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.7368421052631579,0.03508771929824561,0.10526315789473684,1
0,1,0,0,0,1,0,1,1,0,1,0.7631578947368421,0.02631578947368421,0.07894736842105263,1
0,1,0,0,0,1,0,1,1,0,1,0.7333333333333333,0.02666666666666667,0.09333333333333334,1
0,1,0,0,0,1,0,1,1,0,1,0.6875,0.041666666666666664,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.7,0.04,0.12,1
0,1,0,0,0,1,0,1,1,0,1,0.7796610169491526,0.01694915254237288,0.1016949152542373,1
0,1,0,0,0,1,0,1,1,0,1,0.7758620689655172,0.017241379310344827,0.10344827586206896,1
0,1,0,0,0,1,0,1,1,0,1,0.7833333333333333,0.016666666666666666,0.1,1
0,1,0,0,0,1,0,1,1,0,1,0.71875,0.03125,0.09375,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.15789473684210525,1
0,1,0,0,0,1,0,1,1,0,1,0.7272727272727273,0.022727272727272728,0.13636363636363635,1
0,1,0,0,0,1,0,1,1,0,1,0.7547169811320755,0.018867924528301886,0.11320754716981132,1
0,1,0,0,0,1,0,1,1,0,1,0.75,0.019230769230769232,0.11538461538461539,1
0,1,0,0,0,1,0,1,1,0,1,0.7073170731707317,0.024390243902439025,0.14634146341463414,1
0,1,0,0,0,1,0,1,1,0,1,0.7352941176470589,0.029411764705882353,0.08823529411764706,1
0,1,0,0,0,1,0,1,1,0,1,0.7678571428571429,0.017857142857142856,0.10714285714285714,1
0,1,0,0,0,1,0,1,1,0,1,0.7719298245614035,0.017543859649122806,0.10526315789473684,1
0,1,0,0,0,1,0,1,1,0,1,0.7592592592592593,0.018518518518518517,0.1111111111111111,1
0,1,0,0,0,1,0,1,1,0,1,0.7142857142857143,0.023809523809523808,0.14285714285714285,1
0,1,0,0,0,1,0,1,1,0,1,0.7209302325581395,0.023255813953488372,0.13953488372093023,1
0,1,0,0,0,1,0,1,1,0,1,0.7209302325581395,0.023255813953488372,0.13953488372093023,1
0,1,0,0,0,1,0,1,1,0,1,0.7142857142857143,0.023809523809523808,0.14285714285714285,1
0,1,0,0,0,1,0,1,1,0,1,0.7073170731707317,0.024390243902439025,0.14634146341463414,1
0,1,0,0,0,1,0,1,1,0,1,0.7142857142857143,0.023809523809523808,0.14285714285714285,1
0,1,0,0,0,1,0,1,1,0,1,0.7,0.025,0.15,1
0,1,0,0,0,1,0,1,1,0,1,0.7592592592592593,0.018518518518518517,0.1111111111111111,1
0,1,0,0,0,1,0,1,1,0,1,0.6666666666666666,0.020833333333333332,0.1875,1
0,1,0,0,0,1,0,1,1,0,1,0.6862745098039216,0.0196078431372549,0.17647058823529413,1
0,1,0,0,0,1,0,1,1,0,1,0.6981132075471698,0.018867924528301886,0.16981132075471697,1
0,1,0,0,0,1,0,1,1,0,1,0.6981132075471698,0.018867924528301886,0.16981132075471697,1
0,1,0,0,0,1,0,1,1,0,1,0.6981132075471698,0.018867924528301886,0.16981132075471697,1
0,1,0,0,0,1,0,1,1,0,1,0.6666666666666666,0.044444444444444446,0.13333333333333333,1
0,1,0,0,0,1,0,1,1,0,1,0.7058823529411765,0.0392156862745098,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.7428571428571429,0.02857142857142857,0.08571428571428572,1
0,1,0,0,0,1,0,1,1,0,1,0.7101449275362319,0.028985507246376812,0.10144927536231885,1
0,1,0,0,0,1,0,1,1,0,1,0.6428571428571429,0.047619047619047616,0.14285714285714285,1
0,1,0,0,0,1,0,1,1,0,1,0.6590909090909091,0.045454545454545456,0.13636363636363635,1
0,1,0,0,0,1,0,1,1,0,1,0.7547169811320755,0.018867924528301886,0.11320754716981132,1
0,1,0,0,0,1,0,1,1,0,1,0.75,0.019230769230769232,0.11538461538461539,1
0,1,0,0,0,1,0,1,1,0,1,0.7592592592592593,0.018518518518518517,0.1111111111111111,1
0,1,0,0,0,1,0,1,1,0,1,0.6896551724137931,0.034482758620689655,0.10344827586206896,1
0,1,0,0,0,1,0,1,1,0,1,0.625,0.03125,0.1875,1
0,1,0,0,0,1,0,1,1,0,1,0.6842105263157895,0.02631578947368421,0.15789473684210525,1
0,1,0,0,0,1,0,1,1,0,1,0.723404255319149,0.02127659574468085,0.1276595744680851,1
0,1,0,0,0,1,0,1,1,0,1,0.717391304347826,0.021739130434782608,0.13043478260869565,1
0,1,0,0,0,1,0,1,1,0,1,0.6571428571428571,0.02857142857142857,0.17142857142857143,1
0,1,0,0,0,1,0,1,1,0,1,0.7096774193548387,0.03225806451612903,0.0967741935483871,1
0,1,0,0,0,1,0,1,1,0,1,0.74,0.02,0.12,1
0,1,0,0,0,1,0,1,1,0,1,0.7450980392156863,0.0196078431372549,0.11764705882352941,1
0,1,0,0,0,1,0,1,1,0,1,0.7291666666666666,0.020833333333333332,0.125,1
0,1,0,0,0,1,0,1,1,0,1,0.6666666666666666,0.027777777777777776,0.16666666666666666,1
0,1,0,0,0,1,0,1,1,0,1,0.6756756756756757,0.02702702702702703,0.16216216216216217,1
0,1,0,0,0,1,0,1,1,0,1,0.6756756756756757,0.02702702702702703,0.16216216216216217,1
0,1,0,0,0,1,0,1,1,0,1,0.6666666666666666,0.027777777777777776,0.16666666666666666,1
